,S,E,I,R,country,date
5134,555987,1.0,2.0,1.0,cabo verde,2020-03-25
5135,555987,3.0,3.0,1.0,cabo verde,2020-03-26
5136,555987,3.0,4.0,1.0,cabo verde,2020-03-27
5137,555987,3.0,4.0,1.0,cabo verde,2020-03-28
5138,555987,2.0,5.0,1.0,cabo verde,2020-03-29
5139,555987,3.0,5.0,1.0,cabo verde,2020-03-30
5140,555987,4.0,5.0,1.0,cabo verde,2020-03-31
5141,555987,4.0,5.0,1.0,cabo verde,2020-04-01
5142,555987,5.0,5.0,1.0,cabo verde,2020-04-02
5143,3546421,0.0,1.0,0.0,eritrea,2020-03-22
5144,3546421,0.0,1.0,0.0,eritrea,2020-03-23
5145,3546421,0.0,1.0,0.0,eritrea,2020-03-24
5146,3546421,0.0,1.0,0.0,eritrea,2020-03-25
5147,3546421,1.0,4.0,0.0,eritrea,2020-03-26
5148,3546421,1.0,6.0,0.0,eritrea,2020-03-27
5149,3546421,1.0,6.0,0.0,eritrea,2020-03-28
5150,3546421,1.0,6.0,0.0,eritrea,2020-03-29
5151,3546421,4.0,12.0,0.0,eritrea,2020-03-30
5152,3546421,6.0,15.0,0.0,eritrea,2020-03-31
5153,3546421,6.0,15.0,0.0,eritrea,2020-04-01
5154,3546421,6.0,15.0,0.0,eritrea,2020-04-02
5155,1318445,0.0,1.0,0.0,timor-leste,2020-03-22
5156,1318445,0.0,1.0,0.0,timor-leste,2020-03-23
5157,1318445,0.0,1.0,0.0,timor-leste,2020-03-24
5158,1318445,0.0,1.0,0.0,timor-leste,2020-03-25
5159,1318445,1.0,1.0,0.0,timor-leste,2020-03-26
5160,1318445,1.0,1.0,0.0,timor-leste,2020-03-27
5161,1318445,1.0,1.0,0.0,timor-leste,2020-03-28
5162,1318445,1.0,1.0,0.0,timor-leste,2020-03-29
5163,1318445,1.0,1.0,0.0,timor-leste,2020-03-30
5164,1318445,1.0,1.0,0.0,timor-leste,2020-03-31
5165,1318445,1.0,1.0,0.0,timor-leste,2020-04-01
5166,1318445,1.0,1.0,0.0,timor-leste,2020-04-02
5167,45741007,0.0,1.0,0.0,uganda,2020-03-22
5168,45741007,0.0,1.0,0.0,uganda,2020-03-23
5169,45741007,0.0,9.0,0.0,uganda,2020-03-24
5170,45741007,0.0,9.0,0.0,uganda,2020-03-25
5171,45741007,1.0,14.0,0.0,uganda,2020-03-26
5172,45741007,1.0,14.0,0.0,uganda,2020-03-27
5173,45741007,9.0,23.0,0.0,uganda,2020-03-28
5174,45741007,9.0,30.0,0.0,uganda,2020-03-29
5175,45741007,14.0,33.0,0.0,uganda,2020-03-30
5176,45741007,14.0,33.0,0.0,uganda,2020-03-31
5177,45741007,23.0,44.0,0.0,uganda,2020-04-01
5178,45741007,30.0,44.0,0.0,uganda,2020-04-02
5179,71986,0.0,1.0,0.0,dominica,2020-03-23
5180,71986,0.0,2.0,0.0,dominica,2020-03-24
5181,71986,0.0,7.0,0.0,dominica,2020-03-25
5182,71986,0.0,11.0,0.0,dominica,2020-03-26
5183,71986,1.0,11.0,0.0,dominica,2020-03-27
5184,71986,2.0,11.0,0.0,dominica,2020-03-28
5185,71986,7.0,11.0,0.0,dominica,2020-03-29
5186,71986,11.0,11.0,0.0,dominica,2020-03-30
5187,71986,11.0,12.0,0.0,dominica,2020-03-31
5188,71986,11.0,12.0,0.0,dominica,2020-04-01
5189,71986,11.0,12.0,0.0,dominica,2020-04-02
5190,112523,0.0,1.0,0.0,grenada,2020-03-23
5191,112523,0.0,1.0,0.0,grenada,2020-03-24
5192,112523,0.0,1.0,0.0,grenada,2020-03-25
5193,112523,0.0,1.0,0.0,grenada,2020-03-26
5194,112523,1.0,7.0,0.0,grenada,2020-03-27
5195,112523,1.0,7.0,0.0,grenada,2020-03-28
5196,112523,1.0,7.0,0.0,grenada,2020-03-29
5197,112523,1.0,9.0,0.0,grenada,2020-03-30
5198,112523,7.0,9.0,0.0,grenada,2020-03-31
5199,112523,7.0,9.0,0.0,grenada,2020-04-01
5200,112523,7.0,9.0,0.0,grenada,2020-04-02
5201,31255435,0.0,1.0,0.0,mozambique,2020-03-23
5202,31255435,0.0,1.0,0.0,mozambique,2020-03-24
5203,31255435,0.0,3.0,0.0,mozambique,2020-03-25
5204,31255435,0.0,5.0,0.0,mozambique,2020-03-26
5205,31255435,1.0,7.0,0.0,mozambique,2020-03-27
5206,31255435,1.0,7.0,0.0,mozambique,2020-03-28
5207,31255435,3.0,8.0,0.0,mozambique,2020-03-29
5208,31255435,5.0,8.0,0.0,mozambique,2020-03-30
5209,31255435,7.0,8.0,0.0,mozambique,2020-03-31
5210,31255435,7.0,8.0,0.0,mozambique,2020-04-01
5211,31255435,8.0,10.0,0.0,mozambique,2020-04-02
5212,17500658,0.0,1.0,0.0,syria,2020-03-23
5213,17500658,0.0,1.0,0.0,syria,2020-03-24
5214,17500658,0.0,1.0,0.0,syria,2020-03-25
5215,17500658,0.0,5.0,0.0,syria,2020-03-26
5216,17500658,1.0,5.0,0.0,syria,2020-03-27
5217,17500658,1.0,5.0,0.0,syria,2020-03-28
5218,17500658,1.0,5.0,0.0,syria,2020-03-29
5219,17500658,5.0,8.0,1.0,syria,2020-03-30
5220,17500658,5.0,8.0,2.0,syria,2020-03-31
5221,17500658,5.0,8.0,2.0,syria,2020-04-01
5222,17500658,5.0,8.0,2.0,syria,2020-04-02
5223,54409800,0.0,2.0,0.0,myanmar,2020-03-24
5224,54409800,0.0,3.0,0.0,myanmar,2020-03-25
5225,54409800,0.0,3.0,0.0,myanmar,2020-03-26
5226,54409800,0.0,5.0,0.0,myanmar,2020-03-27
5227,54409800,2.0,8.0,0.0,myanmar,2020-03-28
5228,54409800,3.0,8.0,0.0,myanmar,2020-03-29
5229,54409800,3.0,10.0,0.0,myanmar,2020-03-30
5230,54409800,5.0,14.0,0.0,myanmar,2020-03-31
5231,54409800,8.0,14.0,1.0,myanmar,2020-04-01
5232,54409800,8.0,15.0,1.0,myanmar,2020-04-02
5233,397628,0.0,1.0,0.0,belize,2020-03-24
5234,397628,0.0,1.0,0.0,belize,2020-03-25
5235,397628,0.0,2.0,0.0,belize,2020-03-26
5236,397628,0.0,2.0,0.0,belize,2020-03-27
