,S,E,I,R,country,date
4240,5518087,1.0,3.0,0.0,congo,2020-03-22
4241,5518087,1.0,3.0,0.0,congo,2020-03-23
4242,5518087,3.0,4.0,0.0,congo,2020-03-24
4243,5518087,3.0,4.0,0.0,congo,2020-03-25
4244,5518087,3.0,4.0,0.0,congo,2020-03-26
4245,5518087,3.0,4.0,0.0,congo,2020-03-27
4246,5518087,4.0,4.0,0.0,congo,2020-03-28
4247,5518087,4.0,4.0,0.0,congo,2020-03-29
4248,5518087,4.0,19.0,0.0,congo,2020-03-30
4249,5518087,4.0,19.0,0.0,congo,2020-03-31
4250,1402985,0.0,1.0,0.0,equatorial guinea,2020-03-15
4251,1402985,0.0,1.0,0.0,equatorial guinea,2020-03-16
4252,1402985,0.0,1.0,0.0,equatorial guinea,2020-03-17
4253,1402985,0.0,4.0,0.0,equatorial guinea,2020-03-19
4254,1402985,1.0,6.0,0.0,equatorial guinea,2020-03-20
4255,1402985,1.0,6.0,0.0,equatorial guinea,2020-03-21
4256,1402985,1.0,6.0,0.0,equatorial guinea,2020-03-22
4257,1402985,4.0,6.0,0.0,equatorial guinea,2020-03-23
4258,1402985,6.0,9.0,0.0,equatorial guinea,2020-03-24
4259,1402985,6.0,9.0,0.0,equatorial guinea,2020-03-25
4260,1402985,6.0,9.0,0.0,equatorial guinea,2020-03-26
4261,1402985,6.0,12.0,0.0,equatorial guinea,2020-03-27
4262,1402985,9.0,12.0,0.0,equatorial guinea,2020-03-28
4263,1402985,9.0,12.0,0.0,equatorial guinea,2020-03-29
4264,1402985,9.0,12.0,0.0,equatorial guinea,2020-03-30
4265,1402985,12.0,12.0,0.0,equatorial guinea,2020-03-31
4266,393244,0.0,1.0,0.0,bahamas,2020-03-15
4267,393244,0.0,1.0,0.0,bahamas,2020-03-16
4268,393244,0.0,1.0,0.0,bahamas,2020-03-17
4269,393244,0.0,1.0,0.0,bahamas,2020-03-19
4270,393244,1.0,3.0,0.0,bahamas,2020-03-20
4271,393244,1.0,4.0,0.0,bahamas,2020-03-21
4272,393244,1.0,4.0,0.0,bahamas,2020-03-22
4273,393244,1.0,4.0,0.0,bahamas,2020-03-23
4274,393244,3.0,4.0,0.0,bahamas,2020-03-24
4275,393244,4.0,4.0,1.0,bahamas,2020-03-25
4276,393244,4.0,4.0,1.0,bahamas,2020-03-26
4277,393244,4.0,8.0,1.0,bahamas,2020-03-27
4278,393244,4.0,9.0,1.0,bahamas,2020-03-28
4279,393244,4.0,9.0,1.0,bahamas,2020-03-29
4280,393244,4.0,13.0,1.0,bahamas,2020-03-30
4281,393244,8.0,13.0,1.0,bahamas,2020-03-31
4282,168775,0.0,3.0,0.0,guam,2020-03-15
4283,168775,0.0,3.0,0.0,guam,2020-03-16
4284,168775,0.0,5.0,0.0,guam,2020-03-17
4285,168775,0.0,8.0,0.0,guam,2020-03-19
4286,168775,3.0,12.0,0.0,guam,2020-03-20
4287,168775,3.0,14.0,0.0,guam,2020-03-21
4288,168775,5.0,15.0,0.0,guam,2020-03-22
4289,168775,8.0,26.0,1.0,guam,2020-03-23
4290,168775,12.0,28.0,1.0,guam,2020-03-24
4291,56770,0.0,1.0,0.0,greenland,2020-03-16
4292,56770,0.0,1.0,0.0,greenland,2020-03-17
4293,56770,0.0,2.0,0.0,greenland,2020-03-19
4294,56770,0.0,2.0,0.0,greenland,2020-03-20
4295,56770,1.0,2.0,0.0,greenland,2020-03-21
4296,56770,1.0,2.0,0.0,greenland,2020-03-22
4297,56770,2.0,4.0,0.0,greenland,2020-03-23
4298,56770,2.0,4.0,0.0,greenland,2020-03-24
4299,56770,2.0,3.0,2.0,greenland,2020-03-25
4300,56770,2.0,4.0,2.0,greenland,2020-03-26
4301,56770,4.0,4.0,2.0,greenland,2020-03-27
4302,56770,4.0,8.0,2.0,greenland,2020-03-28
4303,56770,3.0,8.0,2.0,greenland,2020-03-29
4304,56770,4.0,8.0,2.0,greenland,2020-03-30
4305,56770,4.0,8.0,2.0,greenland,2020-03-31
4306,5057681,0.0,1.0,0.0,liberia,2020-03-16
4307,5057681,0.0,2.0,0.0,liberia,2020-03-17
4308,5057681,0.0,2.0,0.0,liberia,2020-03-19
4309,5057681,0.0,2.0,0.0,liberia,2020-03-20
4310,5057681,1.0,2.0,0.0,liberia,2020-03-21
4311,5057681,2.0,3.0,0.0,liberia,2020-03-22
4312,5057681,2.0,3.0,0.0,liberia,2020-03-23
4313,5057681,2.0,3.0,0.0,liberia,2020-03-24
4314,5057681,2.0,3.0,0.0,liberia,2020-03-25
4315,5057681,3.0,3.0,0.0,liberia,2020-03-26
4316,5057681,3.0,3.0,0.0,liberia,2020-03-27
4317,5057681,3.0,3.0,0.0,liberia,2020-03-28
4318,5057681,3.0,3.0,0.0,liberia,2020-03-29
4319,5057681,3.0,3.0,0.0,liberia,2020-03-30
4320,5057681,3.0,3.0,0.0,liberia,2020-03-31
4321,15893222,0.0,1.0,0.0,somalia,2020-03-16
4322,15893222,0.0,1.0,0.0,somalia,2020-03-17
4323,15893222,0.0,1.0,0.0,somalia,2020-03-19
4324,15893222,0.0,1.0,0.0,somalia,2020-03-20
4325,15893222,1.0,1.0,0.0,somalia,2020-03-21
4326,15893222,1.0,1.0,0.0,somalia,2020-03-22
4327,15893222,1.0,1.0,0.0,somalia,2020-03-23
4328,15893222,1.0,1.0,0.0,somalia,2020-03-24
4329,15893222,1.0,1.0,0.0,somalia,2020-03-25
4330,15893222,1.0,1.0,0.0,somalia,2020-03-26
4331,15893222,1.0,2.0,0.0,somalia,2020-03-27
4332,15893222,1.0,3.0,0.0,somalia,2020-03-28
4333,15893222,1.0,3.0,0.0,somalia,2020-03-29
4334,15893222,1.0,3.0,0.0,somalia,2020-03-30
4335,15893222,2.0,3.0,0.0,somalia,2020-03-31
4336,59734218,0.0,1.0,0.0,tanzania,2020-03-16
4337,59734218,0.0,1.0,0.0,tanzania,2020-03-17
4338,59734218,0.0,3.0,0.0,tanzania,2020-03-19
4339,59734218,0.0,6.0,0.0,tanzania,2020-03-20
4340,59734218,1.0,6.0,0.0,tanzania,2020-03-21
4341,59734218,1.0,6.0,0.0,tanzania,2020-03-22
4342,59734218,3.0,12.0,0.0,tanzania,2020-03-23
4343,59734218,6.0,12.0,0.0,tanzania,2020-03-24
4344,59734218,6.0,12.0,0.0,tanzania,2020-03-25
4345,59734218,6.0,13.0,0.0,tanzania,2020-03-26
4346,59734218,12.0,13.0,0.0,tanzania,2020-03-27
4347,59734218,12.0,12.0,1.0,tanzania,2020-03-28
4348,59734218,12.0,13.0,1.0,tanzania,2020-03-29
4349,59734218,13.0,13.0,1.0,tanzania,2020-03-30
4350,59734218,13.0,18.0,1.0,tanzania,2020-03-31
4351,12123200,0.0,1.0,0.0,benin,2020-03-16
4352,12123200,0.0,1.0,0.0,benin,2020-03-17
4353,12123200,0.0,2.0,0.0,benin,2020-03-19
4354,12123200,0.0,2.0,0.0,benin,2020-03-20
4355,12123200,1.0,2.0,0.0,benin,2020-03-21
4356,12123200,1.0,2.0,0.0,benin,2020-03-22
4357,12123200,2.0,2.0,0.0,benin,2020-03-23
4358,12123200,2.0,6.0,0.0,benin,2020-03-24
4359,12123200,2.0,6.0,0.0,benin,2020-03-25
4360,12123200,2.0,6.0,0.0,benin,2020-03-26
4361,12123200,2.0,6.0,0.0,benin,2020-03-27
4362,12123200,6.0,6.0,0.0,benin,2020-03-28
4363,12123200,6.0,6.0,0.0,benin,2020-03-29
4364,12123200,6.0,6.0,0.0,benin,2020-03-30
4365,12123200,6.0,6.0,0.0,benin,2020-03-31
4366,2416668,0.0,1.0,0.0,gambia,2020-03-17
4367,2416668,0.0,1.0,0.0,gambia,2020-03-19
4368,2416668,0.0,1.0,0.0,gambia,2020-03-20
4369,2416668,0.0,1.0,0.0,gambia,2020-03-21
4370,2416668,1.0,1.0,0.0,gambia,2020-03-22
4371,2416668,1.0,1.0,0.0,gambia,2020-03-23
4372,2416668,1.0,1.0,1.0,gambia,2020-03-24
4373,2416668,1.0,2.0,1.0,gambia,2020-03-25
4374,2416668,1.0,2.0,1.0,gambia,2020-03-26
4375,2416668,1.0,2.0,1.0,gambia,2020-03-27
4376,2416668,1.0,2.0,1.0,gambia,2020-03-28
4377,2416668,2.0,2.0,1.0,gambia,2020-03-29
4378,2416668,2.0,3.0,1.0,gambia,2020-03-30
4379,2416668,2.0,3.0,1.0,gambia,2020-03-31
4380,628066,0.0,2.0,0.0,montenegro,2020-03-17
4381,628066,0.0,8.0,0.0,montenegro,2020-03-19
4382,628066,0.0,13.0,0.0,montenegro,2020-03-20
4383,628066,0.0,14.0,0.0,montenegro,2020-03-21
4384,628066,2.0,16.0,0.0,montenegro,2020-03-22
4385,628066,8.0,21.0,0.0,montenegro,2020-03-23
4386,628066,13.0,26.0,1.0,montenegro,2020-03-24
4387,628066,14.0,46.0,1.0,montenegro,2020-03-25
4388,628066,16.0,52.0,1.0,montenegro,2020-03-26
4389,628066,21.0,68.0,1.0,montenegro,2020-03-27
4390,628066,26.0,81.0,1.0,montenegro,2020-03-28
4391,628066,46.0,83.0,1.0,montenegro,2020-03-29
4392,628066,52.0,84.0,1.0,montenegro,2020-03-30
4393,628066,68.0,90.0,1.0,montenegro,2020-03-31
4394,287375,0.0,2.0,0.0,barbados,2020-03-17
4395,287375,0.0,2.0,0.0,barbados,2020-03-19
4396,287375,0.0,5.0,0.0,barbados,2020-03-20
4397,287375,0.0,6.0,0.0,barbados,2020-03-21
4398,287375,2.0,14.0,0.0,barbados,2020-03-22
4399,287375,2.0,14.0,0.0,barbados,2020-03-23
4400,287375,5.0,17.0,0.0,barbados,2020-03-24
4401,287375,6.0,18.0,0.0,barbados,2020-03-25
4402,287375,14.0,18.0,0.0,barbados,2020-03-26
4403,287375,14.0,24.0,0.0,barbados,2020-03-27
4404,287375,17.0,26.0,0.0,barbados,2020-03-28
4405,287375,18.0,26.0,0.0,barbados,2020-03-29
4406,287375,18.0,33.0,0.0,barbados,2020-03-30
4407,287375,24.0,33.0,0.0,barbados,2020-03-31
4408,988000,0.0,1.0,0.0,djibouti,2020-03-19
4409,988000,0.0,1.0,0.0,djibouti,2020-03-20
4410,988000,0.0,1.0,0.0,djibouti,2020-03-21
4411,988000,0.0,1.0,0.0,djibouti,2020-03-22
4412,988000,1.0,1.0,0.0,djibouti,2020-03-23
4413,988000,1.0,3.0,0.0,djibouti,2020-03-24
4414,988000,1.0,3.0,0.0,djibouti,2020-03-25
4415,988000,1.0,11.0,0.0,djibouti,2020-03-26
4416,988000,1.0,11.0,0.0,djibouti,2020-03-27
4417,988000,3.0,12.0,0.0,djibouti,2020-03-28
4418,988000,3.0,14.0,0.0,djibouti,2020-03-29
4419,988000,11.0,18.0,0.0,djibouti,2020-03-30
4420,988000,11.0,18.0,0.0,djibouti,2020-03-31
4421,4992,0.0,1.0,0.0,montserrat,2020-03-19
4422,4992,0.0,1.0,0.0,montserrat,2020-03-20
4423,4992,0.0,1.0,0.0,montserrat,2020-03-21
4424,4992,0.0,1.0,0.0,montserrat,2020-03-22
4425,4992,1.0,1.0,0.0,montserrat,2020-03-23
4426,4992,1.0,1.0,0.0,montserrat,2020-03-24
4427,4992,1.0,1.0,0.0,montserrat,2020-03-25
4428,4992,1.0,1.0,0.0,montserrat,2020-03-26
4429,4992,1.0,5.0,0.0,montserrat,2020-03-27
4430,4992,1.0,5.0,0.0,montserrat,2020-03-28
4431,4992,1.0,5.0,0.0,montserrat,2020-03-29
4432,4992,1.0,5.0,0.0,montserrat,2020-03-30
4433,4992,5.0,5.0,0.0,montserrat,2020-03-31
4434,42876,0.0,1.0,0.0,sint maarten,2020-03-19
4435,42876,0.0,1.0,0.0,sint maarten,2020-03-20
4436,42876,0.0,1.0,0.0,sint maarten,2020-03-21
4437,42876,0.0,1.0,0.0,sint maarten,2020-03-22
4438,42876,1.0,1.0,0.0,sint maarten,2020-03-23
4439,42876,1.0,2.0,0.0,sint maarten,2020-03-24
4440,42876,1.0,2.0,0.0,sint maarten,2020-03-25
4441,42876,1.0,3.0,0.0,sint maarten,2020-03-26
4442,42876,1.0,3.0,0.0,sint maarten,2020-03-27
4443,42876,2.0,3.0,0.0,sint maarten,2020-03-28
4444,42876,2.0,6.0,0.0,sint maarten,2020-03-29
4445,42876,3.0,6.0,0.0,sint maarten,2020-03-30
4446,42876,3.0,6.0,0.0,sint maarten,2020-03-31
4447,18383955,0.0,2.0,0.0,zambia,2020-03-19
4448,18383955,0.0,2.0,0.0,zambia,2020-03-20
4449,18383955,0.0,2.0,0.0,zambia,2020-03-21
4450,18383955,0.0,2.0,0.0,zambia,2020-03-22
4451,18383955,2.0,3.0,0.0,zambia,2020-03-23
4452,18383955,2.0,3.0,0.0,zambia,2020-03-24
4453,18383955,2.0,3.0,0.0,zambia,2020-03-25
4454,18383955,2.0,12.0,0.0,zambia,2020-03-26
4455,18383955,3.0,16.0,0.0,zambia,2020-03-27
4456,18383955,3.0,22.0,0.0,zambia,2020-03-28
4457,18383955,3.0,28.0,0.0,zambia,2020-03-29
4458,18383955,12.0,29.0,0.0,zambia,2020-03-30
4459,18383955,16.0,35.0,0.0,zambia,2020-03-31
4460,6524195,0.0,3.0,0.0,kyrgyzstan,2020-03-19
4461,6524195,0.0,3.0,0.0,kyrgyzstan,2020-03-20
4462,6524195,0.0,6.0,0.0,kyrgyzstan,2020-03-21
4463,6524195,0.0,14.0,0.0,kyrgyzstan,2020-03-22
4464,6524195,3.0,14.0,0.0,kyrgyzstan,2020-03-23
4465,6524195,3.0,16.0,0.0,kyrgyzstan,2020-03-24
4466,6524195,6.0,42.0,0.0,kyrgyzstan,2020-03-25
4467,6524195,14.0,44.0,0.0,kyrgyzstan,2020-03-26
4468,6524195,14.0,44.0,0.0,kyrgyzstan,2020-03-27
4469,6524195,16.0,58.0,0.0,kyrgyzstan,2020-03-28
4470,6524195,42.0,58.0,0.0,kyrgyzstan,2020-03-29
4471,6524195,44.0,84.0,0.0,kyrgyzstan,2020-03-30
4472,6524195,44.0,91.0,3.0,kyrgyzstan,2020-03-31
4473,1271768,0.0,3.0,0.0,mauritius,2020-03-19
4474,1271768,0.0,7.0,0.0,mauritius,2020-03-20
4475,1271768,0.0,12.0,0.0,mauritius,2020-03-21
4476,1271768,0.0,13.0,1.0,mauritius,2020-03-22
4477,1271768,3.0,26.0,2.0,mauritius,2020-03-23
4478,1271768,7.0,34.0,2.0,mauritius,2020-03-24
4479,1271768,12.0,40.0,2.0,mauritius,2020-03-25
4480,1271768,13.0,46.0,2.0,mauritius,2020-03-26
4481,1271768,26.0,79.0,2.0,mauritius,2020-03-27
4482,1271768,34.0,92.0,2.0,mauritius,2020-03-28
4483,1271768,40.0,100.0,2.0,mauritius,2020-03-29
4484,1271768,46.0,104.0,3.0,mauritius,2020-03-30
4485,1271768,79.0,125.0,3.0,mauritius,2020-03-31
4486,62278,0.0,2.0,0.0,bermuda,2020-03-19
4487,62278,0.0,2.0,0.0,bermuda,2020-03-20
4488,62278,0.0,2.0,0.0,bermuda,2020-03-21
4489,62278,0.0,2.0,0.0,bermuda,2020-03-22
4490,62278,2.0,6.0,0.0,bermuda,2020-03-23
4491,62278,2.0,6.0,0.0,bermuda,2020-03-24
4492,62278,2.0,6.0,0.0,bermuda,2020-03-25
4493,62278,2.0,7.0,0.0,bermuda,2020-03-26
4494,62278,6.0,13.0,2.0,bermuda,2020-03-27
4495,62278,6.0,15.0,2.0,bermuda,2020-03-28
4496,62278,6.0,15.0,2.0,bermuda,2020-03-29
4497,62278,7.0,20.0,2.0,bermuda,2020-03-30
4498,62278,13.0,25.0,2.0,bermuda,2020-03-31
4499,285498,0.0,2.0,0.0,new caledonia,2020-03-19
4500,285498,0.0,2.0,0.0,new caledonia,2020-03-20
4501,285498,0.0,2.0,0.0,new caledonia,2020-03-21
4502,285498,0.0,4.0,0.0,new caledonia,2020-03-22
4503,285498,2.0,4.0,0.0,new caledonia,2020-03-23
4504,285498,2.0,8.0,0.0,new caledonia,2020-03-24
4505,285498,2.0,10.0,0.0,new caledonia,2020-03-25
4506,285498,4.0,14.0,0.0,new caledonia,2020-03-26
4507,285498,4.0,14.0,0.0,new caledonia,2020-03-27
4508,285498,8.0,15.0,0.0,new caledonia,2020-03-28
4509,285498,10.0,15.0,0.0,new caledonia,2020-03-29
4510,285498,14.0,15.0,0.0,new caledonia,2020-03-30
4511,285498,14.0,15.0,0.0,new caledonia,2020-03-31
4512,16425864,0.0,1.0,0.0,chad,2020-03-20
4513,16425864,0.0,1.0,0.0,chad,2020-03-21
4514,16425864,0.0,1.0,0.0,chad,2020-03-22
4515,16425864,0.0,1.0,0.0,chad,2020-03-23
4516,16425864,1.0,2.0,0.0,chad,2020-03-24
4517,16425864,1.0,3.0,0.0,chad,2020-03-25
4518,16425864,1.0,3.0,0.0,chad,2020-03-26
4519,16425864,1.0,3.0,0.0,chad,2020-03-27
4520,16425864,2.0,3.0,0.0,chad,2020-03-28
4521,16425864,3.0,3.0,0.0,chad,2020-03-29
4522,16425864,3.0,3.0,0.0,chad,2020-03-30
4523,16425864,3.0,5.0,0.0,chad,2020-03-31
4524,6486205,0.0,1.0,0.0,el salvador,2020-03-20
4525,6486205,0.0,1.0,0.0,el salvador,2020-03-21
4526,6486205,0.0,3.0,0.0,el salvador,2020-03-22
4527,6486205,0.0,3.0,0.0,el salvador,2020-03-23
4528,6486205,1.0,3.0,0.0,el salvador,2020-03-24
4529,6486205,1.0,5.0,0.0,el salvador,2020-03-25
4530,6486205,3.0,9.0,0.0,el salvador,2020-03-26
4531,6486205,3.0,13.0,0.0,el salvador,2020-03-27
4532,6486205,3.0,13.0,0.0,el salvador,2020-03-28
4533,6486205,5.0,19.0,0.0,el salvador,2020-03-29
4534,6486205,9.0,24.0,0.0,el salvador,2020-03-30
4535,6486205,13.0,30.0,0.0,el salvador,2020-03-31
4536,896445,0.0,1.0,0.0,fiji,2020-03-20
4537,896445,0.0,1.0,0.0,fiji,2020-03-21
4538,896445,0.0,2.0,0.0,fiji,2020-03-22
4539,896445,0.0,2.0,0.0,fiji,2020-03-23
4540,896445,1.0,3.0,0.0,fiji,2020-03-24
4541,896445,1.0,4.0,0.0,fiji,2020-03-25
4542,896445,2.0,5.0,0.0,fiji,2020-03-26
4543,896445,2.0,5.0,0.0,fiji,2020-03-27
4544,896445,3.0,5.0,0.0,fiji,2020-03-28
4545,896445,4.0,5.0,0.0,fiji,2020-03-29
4546,896445,5.0,5.0,0.0,fiji,2020-03-30
4547,896445,5.0,5.0,0.0,fiji,2020-03-31
4548,85033,0.0,1.0,0.0,isle of man,2020-03-20
4549,85033,0.0,2.0,0.0,isle of man,2020-03-21
4550,85033,0.0,2.0,0.0,isle of man,2020-03-22
4551,85033,0.0,5.0,0.0,isle of man,2020-03-23
4552,85033,1.0,13.0,0.0,isle of man,2020-03-24
4553,85033,2.0,23.0,0.0,isle of man,2020-03-25
4554,85033,2.0,23.0,0.0,isle of man,2020-03-26
4555,85033,5.0,26.0,0.0,isle of man,2020-03-27
4556,85033,13.0,29.0,0.0,isle of man,2020-03-28
4557,85033,23.0,32.0,0.0,isle of man,2020-03-29
4558,85033,23.0,42.0,0.0,isle of man,2020-03-30
4559,85033,26.0,49.0,0.0,isle of man,2020-03-31
4560,6624554,0.0,1.0,0.0,nicaragua,2020-03-20
4561,6624554,0.0,2.0,0.0,nicaragua,2020-03-21
4562,6624554,0.0,2.0,0.0,nicaragua,2020-03-22
4563,6624554,0.0,2.0,0.0,nicaragua,2020-03-23
4564,6624554,1.0,2.0,0.0,nicaragua,2020-03-24
4565,6624554,2.0,2.0,0.0,nicaragua,2020-03-25
4566,6624554,2.0,2.0,0.0,nicaragua,2020-03-26
4567,6624554,2.0,2.0,0.0,nicaragua,2020-03-27
4568,6624554,2.0,3.0,1.0,nicaragua,2020-03-28
4569,6624554,2.0,3.0,1.0,nicaragua,2020-03-29
4570,6624554,2.0,3.0,1.0,nicaragua,2020-03-30
4571,6624554,2.0,3.0,1.0,nicaragua,2020-03-31
4572,24206644,0.0,1.0,0.0,niger,2020-03-20
4573,24206644,0.0,1.0,0.0,niger,2020-03-21
4574,24206644,0.0,1.0,0.0,niger,2020-03-22
4575,24206644,0.0,2.0,0.0,niger,2020-03-23
4576,24206644,1.0,3.0,0.0,niger,2020-03-24
4577,24206644,1.0,3.0,0.0,niger,2020-03-25
4578,24206644,1.0,6.0,1.0,niger,2020-03-26
4579,24206644,2.0,9.0,1.0,niger,2020-03-27
4580,24206644,3.0,9.0,1.0,niger,2020-03-28
4581,24206644,3.0,9.0,1.0,niger,2020-03-29
4582,24206644,6.0,17.0,1.0,niger,2020-03-30
4583,24206644,9.0,24.0,3.0,niger,2020-03-31
4584,14862924,0.0,1.0,0.0,zimbabwe,2020-03-21
4585,14862924,0.0,3.0,0.0,zimbabwe,2020-03-22
4586,14862924,0.0,3.0,0.0,zimbabwe,2020-03-23
4587,14862924,0.0,2.0,1.0,zimbabwe,2020-03-24
4588,14862924,1.0,2.0,1.0,zimbabwe,2020-03-25
4589,14862924,3.0,2.0,1.0,zimbabwe,2020-03-26
4590,14862924,3.0,2.0,1.0,zimbabwe,2020-03-27
4591,14862924,2.0,4.0,1.0,zimbabwe,2020-03-28
4592,14862924,2.0,6.0,1.0,zimbabwe,2020-03-29
4593,14862924,2.0,6.0,1.0,zimbabwe,2020-03-30
4594,14862924,2.0,6.0,1.0,zimbabwe,2020-03-31
4595,32866272,0.0,1.0,0.0,angola,2020-03-21
4596,32866272,0.0,2.0,0.0,angola,2020-03-22
4597,32866272,0.0,2.0,0.0,angola,2020-03-23
4598,32866272,0.0,3.0,0.0,angola,2020-03-24
4599,32866272,1.0,3.0,0.0,angola,2020-03-25
4600,32866272,2.0,3.0,0.0,angola,2020-03-26
4601,32866272,2.0,4.0,0.0,angola,2020-03-27
4602,32866272,3.0,4.0,0.0,angola,2020-03-28
4603,32866272,3.0,5.0,0.0,angola,2020-03-29
4604,32866272,3.0,5.0,2.0,angola,2020-03-30
4605,32866272,4.0,4.0,3.0,angola,2020-03-31
4606,555987,0.0,1.0,0.0,cabo verde,2020-03-21
4607,555987,0.0,3.0,0.0,cabo verde,2020-03-22
4608,555987,0.0,3.0,0.0,cabo verde,2020-03-23
4609,555987,0.0,3.0,0.0,cabo verde,2020-03-24
4610,555987,1.0,2.0,1.0,cabo verde,2020-03-25
4611,555987,3.0,3.0,1.0,cabo verde,2020-03-26
4612,555987,3.0,4.0,1.0,cabo verde,2020-03-27
4613,555987,3.0,4.0,1.0,cabo verde,2020-03-28
4614,555987,2.0,5.0,1.0,cabo verde,2020-03-29
4615,555987,3.0,5.0,1.0,cabo verde,2020-03-30
4616,555987,4.0,5.0,1.0,cabo verde,2020-03-31
4617,8947024,0.0,1.0,0.0,papua new guinea,2020-03-21
4618,8947024,0.0,1.0,0.0,papua new guinea,2020-03-22
4619,8947024,0.0,1.0,0.0,papua new guinea,2020-03-23
4620,8947024,0.0,1.0,0.0,papua new guinea,2020-03-24
4621,8947024,1.0,1.0,0.0,papua new guinea,2020-03-25
4622,8947024,1.0,1.0,0.0,papua new guinea,2020-03-26
4623,8947024,1.0,1.0,0.0,papua new guinea,2020-03-27
4624,8947024,1.0,1.0,0.0,papua new guinea,2020-03-28
4625,8947024,1.0,1.0,0.0,papua new guinea,2020-03-29
4626,8947024,1.0,1.0,0.0,papua new guinea,2020-03-30
4627,8947024,1.0,1.0,0.0,papua new guinea,2020-03-31
4628,27691018,0.0,3.0,0.0,madagascar,2020-03-21
4629,27691018,0.0,3.0,0.0,madagascar,2020-03-22
4630,27691018,0.0,3.0,0.0,madagascar,2020-03-23
4631,27691018,0.0,12.0,0.0,madagascar,2020-03-24
4632,27691018,3.0,17.0,0.0,madagascar,2020-03-25
4633,27691018,3.0,19.0,0.0,madagascar,2020-03-26
4634,27691018,3.0,23.0,0.0,madagascar,2020-03-27
4635,27691018,12.0,26.0,0.0,madagascar,2020-03-28
4636,27691018,17.0,26.0,0.0,madagascar,2020-03-29
4637,27691018,19.0,39.0,0.0,madagascar,2020-03-30
4638,27691018,23.0,43.0,0.0,madagascar,2020-03-31
4639,11402528,0.0,2.0,0.0,haiti,2020-03-21
4640,11402528,0.0,2.0,0.0,haiti,2020-03-22
4641,11402528,0.0,2.0,0.0,haiti,2020-03-23
4642,11402528,0.0,6.0,0.0,haiti,2020-03-24
4643,11402528,2.0,7.0,0.0,haiti,2020-03-25
4644,11402528,2.0,8.0,0.0,haiti,2020-03-26
4645,11402528,2.0,8.0,0.0,haiti,2020-03-27
4646,11402528,6.0,8.0,0.0,haiti,2020-03-28
4647,11402528,7.0,8.0,0.0,haiti,2020-03-29
4648,11402528,8.0,14.0,1.0,haiti,2020-03-30
4649,11402528,8.0,14.0,1.0,haiti,2020-03-31
4650,3546421,0.0,1.0,0.0,eritrea,2020-03-22
4651,3546421,0.0,1.0,0.0,eritrea,2020-03-23
4652,3546421,0.0,1.0,0.0,eritrea,2020-03-24
4653,3546421,0.0,1.0,0.0,eritrea,2020-03-25
4654,3546421,1.0,4.0,0.0,eritrea,2020-03-26
4655,3546421,1.0,6.0,0.0,eritrea,2020-03-27
4656,3546421,1.0,6.0,0.0,eritrea,2020-03-28
4657,3546421,1.0,6.0,0.0,eritrea,2020-03-29
4658,3546421,4.0,12.0,0.0,eritrea,2020-03-30
4659,3546421,6.0,15.0,0.0,eritrea,2020-03-31
4660,1318445,0.0,1.0,0.0,timor-leste,2020-03-22
4661,1318445,0.0,1.0,0.0,timor-leste,2020-03-23
4662,1318445,0.0,1.0,0.0,timor-leste,2020-03-24
4663,1318445,0.0,1.0,0.0,timor-leste,2020-03-25
4664,1318445,1.0,1.0,0.0,timor-leste,2020-03-26
4665,1318445,1.0,1.0,0.0,timor-leste,2020-03-27
4666,1318445,1.0,1.0,0.0,timor-leste,2020-03-28
4667,1318445,1.0,1.0,0.0,timor-leste,2020-03-29
4668,1318445,1.0,1.0,0.0,timor-leste,2020-03-30
4669,1318445,1.0,1.0,0.0,timor-leste,2020-03-31
4670,45741007,0.0,1.0,0.0,uganda,2020-03-22
4671,45741007,0.0,1.0,0.0,uganda,2020-03-23
4672,45741007,0.0,9.0,0.0,uganda,2020-03-24
4673,45741007,0.0,9.0,0.0,uganda,2020-03-25
4674,45741007,1.0,14.0,0.0,uganda,2020-03-26
4675,45741007,1.0,14.0,0.0,uganda,2020-03-27
4676,45741007,9.0,23.0,0.0,uganda,2020-03-28
4677,45741007,9.0,30.0,0.0,uganda,2020-03-29
4678,45741007,14.0,33.0,0.0,uganda,2020-03-30
4679,45741007,14.0,33.0,0.0,uganda,2020-03-31
4680,71986,0.0,1.0,0.0,dominica,2020-03-23
4681,71986,0.0,2.0,0.0,dominica,2020-03-24
4682,71986,0.0,7.0,0.0,dominica,2020-03-25
4683,71986,0.0,11.0,0.0,dominica,2020-03-26
4684,71986,1.0,11.0,0.0,dominica,2020-03-27
4685,71986,2.0,11.0,0.0,dominica,2020-03-28
4686,71986,7.0,11.0,0.0,dominica,2020-03-29
4687,71986,11.0,11.0,0.0,dominica,2020-03-30
4688,71986,11.0,12.0,0.0,dominica,2020-03-31
4689,112523,0.0,1.0,0.0,grenada,2020-03-23
4690,112523,0.0,1.0,0.0,grenada,2020-03-24
4691,112523,0.0,1.0,0.0,grenada,2020-03-25
4692,112523,0.0,1.0,0.0,grenada,2020-03-26
4693,112523,1.0,7.0,0.0,grenada,2020-03-27
4694,112523,1.0,7.0,0.0,grenada,2020-03-28
4695,112523,1.0,7.0,0.0,grenada,2020-03-29
4696,112523,1.0,9.0,0.0,grenada,2020-03-30
4697,112523,7.0,9.0,0.0,grenada,2020-03-31
4698,31255435,0.0,1.0,0.0,mozambique,2020-03-23
