,S,E,I,R,country,date
4163,19116201,10.0,33.0,0.0,chile,2020-03-12
4164,19116201,13.0,43.0,0.0,chile,2020-03-13
4165,19116201,17.0,61.0,0.0,chile,2020-03-14
4166,19116201,23.0,75.0,0.0,chile,2020-03-15
4167,19116201,33.0,156.0,0.0,chile,2020-03-16
4168,19116201,43.0,201.0,0.0,chile,2020-03-17
4169,19116201,61.0,238.0,0.0,chile,2020-03-19
4170,19116201,75.0,342.0,0.0,chile,2020-03-20
4171,19116201,156.0,428.0,6.0,chile,2020-03-21
4172,19116201,201.0,528.0,9.0,chile,2020-03-22
4173,19116201,238.0,623.0,9.0,chile,2020-03-23
4174,19116201,342.0,733.0,13.0,chile,2020-03-24
4175,19116201,428.0,903.0,19.0,chile,2020-03-25
4176,19116201,528.0,1117.0,25.0,chile,2020-03-26
4177,19116201,623.0,1280.0,26.0,chile,2020-03-27
4178,19116201,733.0,1562.0,48.0,chile,2020-03-28
4179,19116201,903.0,1842.0,67.0,chile,2020-03-29
4180,19116201,1117.0,2057.0,82.0,chile,2020-03-30
4181,19116201,1280.0,2285.0,164.0,chile,2020-03-31
4182,19116201,1562.0,2570.0,168.0,chile,2020-04-01
4183,19116201,1842.0,2781.0,250.0,chile,2020-04-02
4184,19116201,2057.0,3051.0,353.0,chile,2020-04-03
4185,19116201,2285.0,3288.0,449.0,chile,2020-04-04
4186,19116201,2570.0,3606.0,555.0,chile,2020-04-05
4187,19116201,2781.0,3819.0,652.0,chile,2020-04-06
4188,19116201,3051.0,4050.0,765.0,chile,2020-04-07
4189,19116201,3288.0,4175.0,941.0,chile,2020-04-08
4190,19116201,3606.0,4383.0,1163.0,chile,2020-04-09
4191,19116201,3819.0,4641.0,1331.0,chile,2020-04-10
4192,19116201,4050.0,4865.0,1636.0,chile,2020-04-11
4193,19116201,4175.0,4990.0,1937.0,chile,2020-04-12
4194,19116201,4383.0,5074.0,2139.0,chile,2020-04-13
4195,19116201,4641.0,5179.0,2738.0,chile,2020-04-14
4196,19116201,4865.0,5179.0,2738.0,chile,2020-04-15
4197,19116201,4990.0,5242.0,3031.0,chile,2020-04-16
4198,19116201,5074.0,5403.0,3404.0,chile,2020-04-17
4199,19116201,5179.0,5569.0,4161.0,chile,2020-04-18
4200,19116201,5179.0,5569.0,4161.0,chile,2020-04-19
4201,45195774,0.0,1.0,0.0,argentina,2020-03-03
4202,45195774,0.0,1.0,0.0,argentina,2020-03-04
4203,45195774,0.0,2.0,0.0,argentina,2020-03-05
4204,45195774,0.0,8.0,0.0,argentina,2020-03-06
4205,45195774,1.0,8.0,1.0,argentina,2020-03-07
4206,45195774,1.0,11.0,1.0,argentina,2020-03-08
4207,45195774,2.0,16.0,1.0,argentina,2020-03-09
4208,45195774,8.0,18.0,1.0,argentina,2020-03-10
4209,45195774,8.0,18.0,1.0,argentina,2020-03-11
4210,45195774,11.0,29.0,1.0,argentina,2020-03-12
4211,45195774,16.0,29.0,2.0,argentina,2020-03-13
4212,45195774,18.0,43.0,2.0,argentina,2020-03-14
4213,45195774,18.0,44.0,2.0,argentina,2020-03-15
4214,45195774,29.0,51.0,5.0,argentina,2020-03-16
4215,45195774,29.0,74.0,5.0,argentina,2020-03-17
4216,45195774,43.0,92.0,5.0,argentina,2020-03-19
4217,45195774,44.0,122.0,6.0,argentina,2020-03-20
4218,45195774,51.0,152.0,6.0,argentina,2020-03-21
4219,45195774,74.0,151.0,7.0,argentina,2020-03-22
4220,45195774,92.0,235.0,31.0,argentina,2020-03-23
4221,45195774,122.0,246.0,55.0,argentina,2020-03-24
4222,45195774,152.0,329.0,58.0,argentina,2020-03-25
4223,45195774,151.0,442.0,60.0,argentina,2020-03-26
4224,45195774,235.0,505.0,84.0,argentina,2020-03-27
4225,45195774,246.0,504.0,85.0,argentina,2020-03-28
4226,45195774,329.0,654.0,91.0,argentina,2020-03-29
4227,45195774,442.0,709.0,111.0,argentina,2020-03-30
4228,45195774,505.0,569.0,251.0,argentina,2020-03-31
4229,45195774,504.0,787.0,267.0,argentina,2020-04-01
4230,45195774,654.0,853.0,280.0,argentina,2020-04-02
4231,45195774,709.0,973.0,292.0,argentina,2020-04-03
4232,45195774,569.0,1045.0,308.0,argentina,2020-04-04
4233,45195774,787.0,1129.0,322.0,argentina,2020-04-05
4234,45195774,853.0,1228.0,326.0,argentina,2020-04-06
4235,45195774,973.0,1250.0,378.0,argentina,2020-04-07
4236,45195774,1045.0,1317.0,398.0,argentina,2020-04-08
4237,45195774,1129.0,1372.0,423.0,argentina,2020-04-09
4238,45195774,1228.0,1450.0,444.0,argentina,2020-04-10
4239,45195774,1250.0,1518.0,457.0,argentina,2020-04-11
4240,45195774,1317.0,1613.0,529.0,argentina,2020-04-12
4241,45195774,1372.0,1584.0,558.0,argentina,2020-04-13
4242,45195774,1450.0,1616.0,661.0,argentina,2020-04-14
4243,45195774,1518.0,1616.0,661.0,argentina,2020-04-15
4244,45195774,1613.0,1863.0,708.0,argentina,2020-04-16
4245,45195774,1584.0,1916.0,753.0,argentina,2020-04-17
4246,45195774,1616.0,2022.0,817.0,argentina,2020-04-18
4247,45195774,1616.0,2022.0,817.0,argentina,2020-04-19
4248,43733762,0.0,1.0,0.0,ukraine,2020-03-03
4249,43733762,0.0,1.0,0.0,ukraine,2020-03-04
4250,43733762,0.0,1.0,0.0,ukraine,2020-03-05
4251,43733762,0.0,1.0,0.0,ukraine,2020-03-06
4252,43733762,1.0,1.0,0.0,ukraine,2020-03-07
4253,43733762,1.0,1.0,0.0,ukraine,2020-03-08
4254,43733762,1.0,1.0,0.0,ukraine,2020-03-09
4255,43733762,1.0,1.0,0.0,ukraine,2020-03-10
4256,43733762,1.0,1.0,0.0,ukraine,2020-03-11
4257,43733762,1.0,3.0,0.0,ukraine,2020-03-12
4258,43733762,1.0,2.0,1.0,ukraine,2020-03-13
4259,43733762,1.0,2.0,1.0,ukraine,2020-03-14
4260,43733762,1.0,2.0,1.0,ukraine,2020-03-15
4261,43733762,3.0,6.0,1.0,ukraine,2020-03-16
4262,43733762,2.0,12.0,2.0,ukraine,2020-03-17
4263,43733762,2.0,14.0,2.0,ukraine,2020-03-19
4264,43733762,2.0,23.0,3.0,ukraine,2020-03-20
4265,43733762,6.0,37.0,4.0,ukraine,2020-03-21
4266,43733762,12.0,43.0,4.0,ukraine,2020-03-22
4267,43733762,14.0,69.0,4.0,ukraine,2020-03-23
4268,43733762,23.0,69.0,4.0,ukraine,2020-03-24
4269,43733762,37.0,98.0,4.0,ukraine,2020-03-25
4270,43733762,43.0,139.0,6.0,ukraine,2020-03-26
4271,43733762,69.0,190.0,6.0,ukraine,2020-03-27
4272,43733762,69.0,300.0,10.0,ukraine,2020-03-28
4273,43733762,98.0,342.0,14.0,ukraine,2020-03-29
4274,43733762,139.0,459.0,16.0,ukraine,2020-03-30
4275,43733762,190.0,527.0,21.0,ukraine,2020-03-31
4276,43733762,300.0,618.0,27.0,ukraine,2020-04-01
4277,43733762,342.0,761.0,33.0,ukraine,2020-04-02
4278,43733762,459.0,856.0,41.0,ukraine,2020-04-03
4279,43733762,527.0,1023.0,49.0,ukraine,2020-04-04
4280,43733762,618.0,1168.0,57.0,ukraine,2020-04-05
4281,43733762,761.0,1243.0,65.0,ukraine,2020-04-06
4282,43733762,856.0,1253.0,66.0,ukraine,2020-04-07
4283,43733762,1023.0,1389.0,73.0,ukraine,2020-04-08
4284,43733762,1168.0,1581.0,87.0,ukraine,2020-04-09
4285,43733762,1243.0,1790.0,102.0,ukraine,2020-04-10
4286,43733762,1253.0,2073.0,130.0,ukraine,2020-04-11
4287,43733762,1389.0,2359.0,152.0,ukraine,2020-04-12
4288,43733762,1581.0,2605.0,172.0,ukraine,2020-04-13
4289,43733762,1790.0,3155.0,217.0,ukraine,2020-04-14
4290,43733762,2073.0,3155.0,217.0,ukraine,2020-04-15
4291,43733762,2359.0,3513.0,251.0,ukraine,2020-04-16
4292,43733762,2605.0,3859.0,302.0,ukraine,2020-04-17
4293,43733762,3155.0,4698.0,408.0,ukraine,2020-04-18
4294,43733762,3155.0,4698.0,408.0,ukraine,2020-04-19
4295,9660351,0.0,2.0,0.0,hungary,2020-03-04
4296,9660351,0.0,4.0,0.0,hungary,2020-03-05
4297,9660351,0.0,4.0,0.0,hungary,2020-03-06
4298,9660351,0.0,5.0,0.0,hungary,2020-03-07
4299,9660351,2.0,7.0,0.0,hungary,2020-03-08
4300,9660351,4.0,9.0,0.0,hungary,2020-03-09
4301,9660351,4.0,12.0,0.0,hungary,2020-03-10
4302,9660351,5.0,13.0,0.0,hungary,2020-03-11
4303,9660351,7.0,16.0,0.0,hungary,2020-03-12
4304,9660351,9.0,19.0,0.0,hungary,2020-03-13
4305,9660351,12.0,29.0,1.0,hungary,2020-03-14
4306,9660351,13.0,30.0,2.0,hungary,2020-03-15
4307,9660351,16.0,36.0,3.0,hungary,2020-03-16
4308,9660351,19.0,47.0,3.0,hungary,2020-03-17
4309,9660351,29.0,55.0,3.0,hungary,2020-03-19
4310,9660351,30.0,70.0,3.0,hungary,2020-03-20
4311,9660351,36.0,74.0,11.0,hungary,2020-03-21
4312,9660351,47.0,92.0,11.0,hungary,2020-03-22
4313,9660351,55.0,109.0,22.0,hungary,2020-03-23
4314,9660351,70.0,138.0,29.0,hungary,2020-03-24
4315,9660351,74.0,157.0,30.0,hungary,2020-03-25
4316,9660351,92.0,195.0,31.0,hungary,2020-03-26
4317,9660351,109.0,223.0,38.0,hungary,2020-03-27
4318,9660351,138.0,256.0,44.0,hungary,2020-03-28
4319,9660351,157.0,298.0,45.0,hungary,2020-03-29
4320,9660351,195.0,361.0,47.0,hungary,2020-03-30
4321,9660351,223.0,398.0,49.0,hungary,2020-03-31
4322,9660351,256.0,439.0,53.0,hungary,2020-04-01
4323,9660351,298.0,465.0,60.0,hungary,2020-04-02
4324,9660351,361.0,522.0,63.0,hungary,2020-04-03
4325,9660351,398.0,554.0,69.0,hungary,2020-04-04
4326,9660351,439.0,588.0,90.0,hungary,2020-04-05
4327,9660351,465.0,633.0,100.0,hungary,2020-04-06
4328,9660351,522.0,639.0,105.0,hungary,2020-04-07
4329,9660351,554.0,699.0,118.0,hungary,2020-04-08
4330,9660351,588.0,743.0,152.0,hungary,2020-04-09
4331,9660351,633.0,818.0,162.0,hungary,2020-04-10
4332,9660351,639.0,1001.0,189.0,hungary,2020-04-11
4333,9660351,699.0,1110.0,200.0,hungary,2020-04-12
4334,9660351,743.0,1193.0,217.0,hungary,2020-04-13
4335,9660351,818.0,1268.0,244.0,hungary,2020-04-14
4336,9660351,1001.0,1268.0,244.0,hungary,2020-04-15
4337,9660351,1110.0,1253.0,326.0,hungary,2020-04-16
4338,9660351,1193.0,1311.0,341.0,hungary,2020-04-17
4339,9660351,1268.0,1431.0,403.0,hungary,2020-04-18
4340,9660351,1268.0,1431.0,403.0,hungary,2020-04-19
4341,2078938,0.0,1.0,0.0,slovenia,2020-03-04
4342,2078938,0.0,6.0,0.0,slovenia,2020-03-05
4343,2078938,0.0,8.0,0.0,slovenia,2020-03-06
4344,2078938,0.0,12.0,0.0,slovenia,2020-03-07
4345,2078938,1.0,16.0,0.0,slovenia,2020-03-08
4346,2078938,6.0,24.0,0.0,slovenia,2020-03-09
4347,2078938,8.0,34.0,0.0,slovenia,2020-03-10
4348,2078938,12.0,57.0,0.0,slovenia,2020-03-11
4349,2078938,16.0,96.0,0.0,slovenia,2020-03-12
4350,2078938,24.0,141.0,0.0,slovenia,2020-03-13
4351,2078938,34.0,180.0,1.0,slovenia,2020-03-14
4352,2078938,57.0,218.0,1.0,slovenia,2020-03-15
4353,2078938,96.0,252.0,1.0,slovenia,2020-03-16
4354,2078938,141.0,274.0,1.0,slovenia,2020-03-17
4355,2078938,180.0,285.0,1.0,slovenia,2020-03-19
4356,2078938,218.0,318.0,1.0,slovenia,2020-03-20
4357,2078938,252.0,340.0,1.0,slovenia,2020-03-21
4358,2078938,274.0,382.0,1.0,slovenia,2020-03-22
4359,2078938,285.0,412.0,2.0,slovenia,2020-03-23
4360,2078938,318.0,439.0,3.0,slovenia,2020-03-24
4361,2078938,340.0,473.0,7.0,slovenia,2020-03-25
4362,2078938,382.0,513.0,15.0,slovenia,2020-03-26
4363,2078938,412.0,546.0,16.0,slovenia,2020-03-27
4364,2078938,439.0,613.0,19.0,slovenia,2020-03-28
4365,2078938,473.0,665.0,19.0,slovenia,2020-03-29
4366,2078938,513.0,709.0,21.0,slovenia,2020-03-30
4367,2078938,546.0,735.0,21.0,slovenia,2020-03-31
4368,2078938,613.0,777.0,25.0,slovenia,2020-04-01
4369,2078938,665.0,816.0,25.0,slovenia,2020-04-02
4370,2078938,709.0,810.0,87.0,slovenia,2020-04-03
4371,2078938,735.0,844.0,90.0,slovenia,2020-04-04
4372,2078938,777.0,876.0,101.0,slovenia,2020-04-05
4373,2078938,816.0,890.0,107.0,slovenia,2020-04-06
4374,2078938,810.0,889.0,132.0,slovenia,2020-04-07
4375,2078938,844.0,921.0,138.0,slovenia,2020-04-08
4376,2078938,876.0,931.0,160.0,slovenia,2020-04-09
4377,2078938,890.0,953.0,171.0,slovenia,2020-04-10
4378,2078938,889.0,978.0,182.0,slovenia,2020-04-11
4379,2078938,921.0,990.0,198.0,slovenia,2020-04-12
4380,2078938,931.0,1002.0,203.0,slovenia,2020-04-13
4381,2078938,953.0,1012.0,208.0,slovenia,2020-04-14
4382,2078938,978.0,1012.0,208.0,slovenia,2020-04-15
4383,2078938,990.0,1022.0,226.0,slovenia,2020-04-16
4384,2078938,1002.0,1033.0,235.0,slovenia,2020-04-17
4385,2078938,1012.0,1057.0,260.0,slovenia,2020-04-18
4386,2078938,1012.0,1057.0,260.0,slovenia,2020-04-19
4387,37846611,0.0,1.0,0.0,poland,2020-03-04
4388,37846611,0.0,1.0,0.0,poland,2020-03-05
4389,37846611,0.0,5.0,0.0,poland,2020-03-06
4390,37846611,0.0,6.0,0.0,poland,2020-03-07
4391,37846611,1.0,11.0,0.0,poland,2020-03-08
4392,37846611,1.0,17.0,0.0,poland,2020-03-09
4393,37846611,5.0,22.0,0.0,poland,2020-03-10
4394,37846611,6.0,31.0,0.0,poland,2020-03-11
4395,37846611,11.0,50.0,1.0,poland,2020-03-12
4396,37846611,17.0,66.0,2.0,poland,2020-03-13
4397,37846611,22.0,87.0,16.0,poland,2020-03-14
4398,37846611,31.0,109.0,16.0,poland,2020-03-15
4399,37846611,50.0,173.0,4.0,poland,2020-03-16
4400,37846611,66.0,232.0,6.0,poland,2020-03-17
4401,37846611,87.0,269.0,18.0,poland,2020-03-19
4402,37846611,109.0,337.0,18.0,poland,2020-03-20
4403,37846611,173.0,407.0,18.0,poland,2020-03-21
4404,37846611,232.0,518.0,18.0,poland,2020-03-22
4405,37846611,269.0,614.0,20.0,poland,2020-03-23
4406,37846611,337.0,728.0,21.0,poland,2020-03-24
4407,37846611,407.0,890.0,11.0,poland,2020-03-25
4408,37846611,518.0,1030.0,21.0,poland,2020-03-26
4409,37846611,614.0,1198.0,23.0,poland,2020-03-27
4410,37846611,728.0,1366.0,23.0,poland,2020-03-28
4411,37846611,890.0,1613.0,25.0,poland,2020-03-29
4412,37846611,1030.0,1833.0,29.0,poland,2020-03-30
4413,37846611,1198.0,2017.0,38.0,poland,2020-03-31
4414,37846611,1366.0,2271.0,40.0,poland,2020-04-01
4415,37846611,1613.0,2455.0,99.0,poland,2020-04-02
4416,37846611,1833.0,2833.0,113.0,poland,2020-04-03
4417,37846611,2017.0,3256.0,127.0,poland,2020-04-04
4418,37846611,2271.0,3432.0,195.0,poland,2020-04-05
4419,37846611,2455.0,3874.0,228.0,poland,2020-04-06
4420,37846611,2833.0,4144.0,269.0,poland,2020-04-07
4421,37846611,3256.0,4528.0,320.0,poland,2020-04-08
4422,37846611,3432.0,4824.0,381.0,poland,2020-04-09
4423,37846611,3874.0,5117.0,458.0,poland,2020-04-10
4424,37846611,4144.0,5456.0,499.0,poland,2020-04-11
4425,37846611,4528.0,5773.0,583.0,poland,2020-04-12
4426,37846611,4824.0,6003.0,671.0,poland,2020-04-13
4427,37846611,5117.0,6321.0,881.0,poland,2020-04-14
4428,37846611,5456.0,6321.0,881.0,poland,2020-04-15
4429,37846611,5773.0,6628.0,954.0,poland,2020-04-16
4430,37846611,6003.0,6830.0,1088.0,poland,2020-04-17
4431,37846611,6321.0,7414.0,1328.0,poland,2020-04-18
4432,37846611,6321.0,7414.0,1328.0,poland,2020-04-19
4433,3280819,0.0,2.0,0.0,bosnia and herzegovina,2020-03-05
4434,3280819,0.0,3.0,0.0,bosnia and herzegovina,2020-03-06
4435,3280819,0.0,3.0,0.0,bosnia and herzegovina,2020-03-07
4436,3280819,0.0,3.0,0.0,bosnia and herzegovina,2020-03-08
4437,3280819,2.0,5.0,0.0,bosnia and herzegovina,2020-03-09
4438,3280819,3.0,5.0,0.0,bosnia and herzegovina,2020-03-10
4439,3280819,3.0,7.0,0.0,bosnia and herzegovina,2020-03-11
4440,3280819,3.0,11.0,0.0,bosnia and herzegovina,2020-03-12
4441,3280819,5.0,18.0,0.0,bosnia and herzegovina,2020-03-13
4442,3280819,5.0,21.0,0.0,bosnia and herzegovina,2020-03-14
4443,3280819,7.0,24.0,0.0,bosnia and herzegovina,2020-03-15
4444,3280819,11.0,23.0,2.0,bosnia and herzegovina,2020-03-16
4445,3280819,18.0,32.0,2.0,bosnia and herzegovina,2020-03-17
4446,3280819,21.0,37.0,2.0,bosnia and herzegovina,2020-03-19
4447,3280819,24.0,62.0,2.0,bosnia and herzegovina,2020-03-20
4448,3280819,23.0,87.0,2.0,bosnia and herzegovina,2020-03-21
4449,3280819,32.0,90.0,3.0,bosnia and herzegovina,2020-03-22
4450,3280819,37.0,123.0,3.0,bosnia and herzegovina,2020-03-23
4451,3280819,62.0,133.0,3.0,bosnia and herzegovina,2020-03-24
4452,3280819,87.0,163.0,5.0,bosnia and herzegovina,2020-03-25
4453,3280819,90.0,171.0,5.0,bosnia and herzegovina,2020-03-26
4454,3280819,123.0,186.0,5.0,bosnia and herzegovina,2020-03-27
4455,3280819,133.0,228.0,9.0,bosnia and herzegovina,2020-03-28
4456,3280819,163.0,264.0,14.0,bosnia and herzegovina,2020-03-29
4457,3280819,171.0,309.0,14.0,bosnia and herzegovina,2020-03-30
4458,3280819,186.0,341.0,27.0,bosnia and herzegovina,2020-03-31
4459,3280819,228.0,390.0,30.0,bosnia and herzegovina,2020-04-01
4460,3280819,264.0,427.0,32.0,bosnia and herzegovina,2020-04-02
4461,3280819,309.0,497.0,36.0,bosnia and herzegovina,2020-04-03
4462,3280819,341.0,535.0,44.0,bosnia and herzegovina,2020-04-04
4463,3280819,390.0,573.0,51.0,bosnia and herzegovina,2020-04-05
4464,3280819,427.0,601.0,53.0,bosnia and herzegovina,2020-04-06
4465,3280819,497.0,598.0,76.0,bosnia and herzegovina,2020-04-07
4466,3280819,535.0,663.0,101.0,bosnia and herzegovina,2020-04-08
4467,3280819,573.0,691.0,113.0,bosnia and herzegovina,2020-04-09
4468,3280819,601.0,722.0,136.0,bosnia and herzegovina,2020-04-10
4469,3280819,598.0,736.0,165.0,bosnia and herzegovina,2020-04-11
4470,3280819,663.0,770.0,176.0,bosnia and herzegovina,2020-04-12
4471,3280819,691.0,777.0,232.0,bosnia and herzegovina,2020-04-13
4472,3280819,722.0,807.0,276.0,bosnia and herzegovina,2020-04-14
4473,3280819,736.0,807.0,276.0,bosnia and herzegovina,2020-04-15
4474,3280819,770.0,816.0,294.0,bosnia and herzegovina,2020-04-16
4475,3280819,777.0,847.0,320.0,bosnia and herzegovina,2020-04-17
4476,3280819,807.0,883.0,385.0,bosnia and herzegovina,2020-04-18
4477,3280819,807.0,883.0,385.0,bosnia and herzegovina,2020-04-19
4478,59308690,0.0,1.0,0.0,south africa,2020-03-05
4479,59308690,0.0,1.0,0.0,south africa,2020-03-06
4480,59308690,0.0,2.0,0.0,south africa,2020-03-07
4481,59308690,0.0,3.0,0.0,south africa,2020-03-08
4482,59308690,1.0,7.0,0.0,south africa,2020-03-09
4483,59308690,1.0,7.0,0.0,south africa,2020-03-10
4484,59308690,2.0,13.0,0.0,south africa,2020-03-11
4485,59308690,3.0,17.0,0.0,south africa,2020-03-12
4486,59308690,7.0,24.0,0.0,south africa,2020-03-13
4487,59308690,7.0,38.0,0.0,south africa,2020-03-14
4488,59308690,13.0,61.0,0.0,south africa,2020-03-15
4489,59308690,17.0,64.0,0.0,south africa,2020-03-16
4490,59308690,24.0,85.0,0.0,south africa,2020-03-17
4491,59308690,38.0,116.0,0.0,south africa,2020-03-19
4492,59308690,61.0,150.0,0.0,south africa,2020-03-20
4493,59308690,64.0,202.0,0.0,south africa,2020-03-21
4494,59308690,85.0,238.0,2.0,south africa,2020-03-22
4495,59308690,116.0,272.0,2.0,south africa,2020-03-23
4496,59308690,150.0,398.0,4.0,south africa,2020-03-24
4497,59308690,202.0,550.0,4.0,south africa,2020-03-25
4498,59308690,238.0,697.0,12.0,south africa,2020-03-26
4499,59308690,272.0,915.0,12.0,south africa,2020-03-27
4500,59308690,398.0,1138.0,32.0,south africa,2020-03-28
4501,59308690,550.0,1155.0,32.0,south africa,2020-03-29
4502,59308690,697.0,1247.0,33.0,south africa,2020-03-30
4503,59308690,915.0,1292.0,34.0,south africa,2020-03-31
4504,59308690,1138.0,1317.0,36.0,south africa,2020-04-01
4505,59308690,1155.0,1325.0,55.0,south africa,2020-04-02
4506,59308690,1247.0,1407.0,55.0,south africa,2020-04-03
4507,59308690,1292.0,1401.0,104.0,south africa,2020-04-04
4508,59308690,1317.0,1481.0,104.0,south africa,2020-04-05
4509,59308690,1325.0,1549.0,106.0,south africa,2020-04-06
4510,59308690,1407.0,1579.0,107.0,south africa,2020-04-07
4511,59308690,1401.0,1641.0,108.0,south africa,2020-04-08
4512,59308690,1481.0,1732.0,113.0,south africa,2020-04-09
4513,59308690,1549.0,1821.0,113.0,south africa,2020-04-10
4514,59308690,1579.0,1569.0,434.0,south africa,2020-04-11
4515,59308690,1641.0,1593.0,435.0,south africa,2020-04-12
4516,59308690,1732.0,1738.0,435.0,south africa,2020-04-13
4517,59308690,1821.0,1978.0,437.0,south africa,2020-04-14
4518,59308690,1569.0,1978.0,437.0,south africa,2020-04-15
4519,59308690,1593.0,2062.0,444.0,south africa,2020-04-16
4520,59308690,1738.0,1654.0,951.0,south africa,2020-04-17
4521,59308690,1978.0,2079.0,955.0,south africa,2020-04-18
4522,59308690,1978.0,2079.0,955.0,south africa,2020-04-19
4523,33691,0.0,1.0,0.0,gibraltar,2020-03-05
4524,33691,0.0,1.0,0.0,gibraltar,2020-03-06
4525,33691,0.0,1.0,0.0,gibraltar,2020-03-07
4526,33691,0.0,0.0,1.0,gibraltar,2020-03-08
4527,33691,1.0,0.0,1.0,gibraltar,2020-03-09
4528,33691,1.0,0.0,1.0,gibraltar,2020-03-10
4529,33691,1.0,0.0,1.0,gibraltar,2020-03-11
4530,33691,0.0,0.0,1.0,gibraltar,2020-03-12
4531,33691,0.0,0.0,1.0,gibraltar,2020-03-13
4532,33691,0.0,0.0,1.0,gibraltar,2020-03-14
4533,33691,0.0,0.0,1.0,gibraltar,2020-03-15
4534,33691,0.0,2.0,1.0,gibraltar,2020-03-16
4535,33691,0.0,1.0,2.0,gibraltar,2020-03-17
4536,33691,0.0,6.0,2.0,gibraltar,2020-03-19
4537,33691,0.0,8.0,2.0,gibraltar,2020-03-20
4538,33691,2.0,8.0,2.0,gibraltar,2020-03-21
4539,33691,1.0,8.0,2.0,gibraltar,2020-03-22
4540,33691,6.0,13.0,2.0,gibraltar,2020-03-23
4541,33691,8.0,10.0,5.0,gibraltar,2020-03-24
4542,33691,8.0,10.0,5.0,gibraltar,2020-03-25
4543,33691,8.0,21.0,5.0,gibraltar,2020-03-26
4544,33691,13.0,22.0,13.0,gibraltar,2020-03-27
4545,33691,10.0,41.0,14.0,gibraltar,2020-03-28
4546,33691,10.0,42.0,14.0,gibraltar,2020-03-29
4547,33691,21.0,51.0,14.0,gibraltar,2020-03-30
4548,33691,22.0,35.0,34.0,gibraltar,2020-03-31
4549,33691,41.0,35.0,34.0,gibraltar,2020-04-01
4550,33691,42.0,47.0,34.0,gibraltar,2020-04-02
4551,33691,51.0,42.0,46.0,gibraltar,2020-04-03
4552,33691,35.0,49.0,46.0,gibraltar,2020-04-04
4553,33691,35.0,46.0,52.0,gibraltar,2020-04-05
4554,33691,47.0,51.0,52.0,gibraltar,2020-04-06
4555,33691,42.0,57.0,52.0,gibraltar,2020-04-07
4556,33691,49.0,53.0,60.0,gibraltar,2020-04-08
4557,33691,46.0,60.0,60.0,gibraltar,2020-04-09
4558,33691,51.0,63.0,60.0,gibraltar,2020-04-10
4559,33691,57.0,58.0,69.0,gibraltar,2020-04-11
4560,33691,53.0,45.0,84.0,gibraltar,2020-04-12
4561,33691,60.0,45.0,84.0,gibraltar,2020-04-13
4562,33691,63.0,36.0,93.0,gibraltar,2020-04-14
4563,33691,58.0,36.0,93.0,gibraltar,2020-04-15
4564,33691,45.0,27.0,104.0,gibraltar,2020-04-16
4565,33691,45.0,27.0,104.0,gibraltar,2020-04-17
4566,33691,36.0,21.0,111.0,gibraltar,2020-04-18
4567,33691,36.0,21.0,111.0,gibraltar,2020-04-19
4568,5094118,0.0,1.0,0.0,costa rica,2020-03-05
4569,5094118,0.0,1.0,0.0,costa rica,2020-03-06
4570,5094118,0.0,1.0,0.0,costa rica,2020-03-07
4571,5094118,0.0,5.0,0.0,costa rica,2020-03-08
4572,5094118,1.0,9.0,0.0,costa rica,2020-03-09
4573,5094118,1.0,13.0,0.0,costa rica,2020-03-10
4574,5094118,1.0,13.0,0.0,costa rica,2020-03-11
4575,5094118,5.0,23.0,0.0,costa rica,2020-03-12
4576,5094118,9.0,23.0,0.0,costa rica,2020-03-13
4577,5094118,13.0,27.0,0.0,costa rica,2020-03-14
4578,5094118,13.0,35.0,0.0,costa rica,2020-03-15
4579,5094118,23.0,41.0,0.0,costa rica,2020-03-16
4580,5094118,23.0,50.0,0.0,costa rica,2020-03-17
4581,5094118,27.0,68.0,1.0,costa rica,2020-03-19
4582,5094118,35.0,86.0,1.0,costa rica,2020-03-20
4583,5094118,41.0,109.0,4.0,costa rica,2020-03-21
4584,5094118,50.0,113.0,4.0,costa rica,2020-03-22
4585,5094118,68.0,130.0,4.0,costa rica,2020-03-23
4586,5094118,86.0,154.0,4.0,costa rica,2020-03-24
4587,5094118,109.0,173.0,4.0,costa rica,2020-03-25
4588,5094118,113.0,197.0,4.0,costa rica,2020-03-26
4589,5094118,130.0,227.0,4.0,costa rica,2020-03-27
4590,5094118,154.0,258.0,5.0,costa rica,2020-03-28
4591,5094118,173.0,290.0,5.0,costa rica,2020-03-29
4592,5094118,197.0,309.0,5.0,costa rica,2020-03-30
4593,5094118,227.0,324.0,6.0,costa rica,2020-03-31
4594,5094118,258.0,341.0,6.0,costa rica,2020-04-01
4595,5094118,290.0,369.0,6.0,costa rica,2020-04-02
4596,5094118,309.0,388.0,8.0,costa rica,2020-04-03
4597,5094118,324.0,403.0,13.0,costa rica,2020-04-04
4598,5094118,341.0,420.0,15.0,costa rica,2020-04-05
4599,5094118,369.0,436.0,18.0,costa rica,2020-04-06
4600,5094118,388.0,447.0,20.0,costa rica,2020-04-07
4601,5094118,403.0,457.0,26.0,costa rica,2020-04-08
4602,5094118,420.0,470.0,32.0,costa rica,2020-04-09
4603,5094118,436.0,506.0,33.0,costa rica,2020-04-10
4604,5094118,447.0,513.0,45.0,costa rica,2020-04-11
4605,5094118,457.0,525.0,52.0,costa rica,2020-04-12
4606,5094118,470.0,536.0,59.0,costa rica,2020-04-13
4607,5094118,506.0,549.0,69.0,costa rica,2020-04-14
